bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberofPages	Published	Characters	Setting	Url
The Hunger Games	(The Hunger Games #1)	Suzanne Collins	4.33	6408798	172554	Could you survive on your own in the wild, with every one out to make sure you don't live to see the morning?In the ruins of a place once known as North America lies the nation of Panem, a shining Capitol surrounded by twelve outlying districts. The Capitol is harsh and cruel and keeps the districts in line by forcing them all to send one boy and one girl between the ages 	374	September 14th 2008	Katniss Everdeen, Peeta Mellark, Cato (Hunger Games), Primrose Everdeen, Gale Hawthorne, Effie Trinket, Haymitch Abernathy, Cinna, President Coriolanus Snow, Rue, Flavius, Lavinia (Hunger Games), Marvel, Glimmer, Clove, Foxface, Thresh, Greasy Sae, Madge Undersee, Caesar Flickerman, Claudius Templesmith, Octavia (Hunger Games), Portia (hunger Games)	District 12, Panem, Capitol, Panem, Panem	"/book/show/2767052-the-hunger-games
"
Harry Potter and the Order of the Phoenix	(Harry Potter #5)	J.K. Rowling	4.50	2524812	42723	There is a door at the end of a silent corridor. And it’s haunting Harry Pottter’s dreams. Why else would he be waking in the middle of the night, screaming in terror?Harry has a lot on his mind for this, his fifth year at Hogwarts: a Defense Against the Dark Arts teacher with a personality like poisoned honey; a big surprise on the Gryffindor Quidditch team; and the loomi	870	September 2004 by	Sirius Black, Draco Malfoy, Ron Weasley, Petunia Dursley, Vernon Dursley, Dudley Dursley, Severus Snape, Rubeus Hagrid, Lord Voldemort, Minerva McGonagall, Neville Longbottom, Fred Weasley, George Weasley, Percy Weasley, Ginny Weasley, Colin Creevey, Filius Flitwick, Gilderoy Lockhart, Lucius Malfoy, Pomona Sprout, Arthur Weasley, Molly Weasley, Cho Chang, Cornelius Fudge, Remus Lupin, Sybil Trelawney, Stan Shunpike, Bellatrix Lestrange, Alastor Moody, Rita Skeeter, Luna Lovegood, Nymphadora Tonks, Dolores Umbridge, Dobby, Kingsley Shacklebolt, Padma Patil, Parvati Patil, Kreacher, Dean Thomas, Seamus Finnigan, Albus Dumbledore, Harry Potter, Hermione Granger, Lavender Brown	Hogwarts School of Witchcraft and Wizardry, London, England	"/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix
"
To Kill a Mockingbird	(To Kill a Mockingbird)	Harper Lee	4.28	4527405	91802	The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it, To Kill A Mockingbird became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.Compassionate, dramatic, and deepl	324	May 23rd 2006	Scout Finch, Atticus Finch, Jem Finch, Arthur Radley, Mayella Ewell, Aunt Alexandra, Bob Ewell, Calpurnia (housekeeper), Tom Robinson, Miss Maudie Atkinson, Judge John Taylor, Dill Harris, Heck Tate, Stephanie Crawford	Maycomb, Alabama	"/book/show/2657.To_Kill_a_Mockingbird
"
Pride and Prejudice	NaN	Jane Austen	4.26	3017830	67811	"Alternate cover edition of ISBN 9780679783268Since its immediate success in 1813, Pride and Prejudice has remained one of the most popular novels in the English language. Jane Austen called this brilliant work ""her own darling child"" and its vivacious heroine, Elizabeth Bennet, ""as delightful a creature as ever appeared in print."" The romantic clash between the opinionated"	279	October 10th 2000	Mr. Bennet, Mrs. Bennet, Jane Bennet, Elizabeth Bennet, Mary Bennet, Kitty Bennet, Lydia Bennet, Louisa Hurst, Caroline Bingley, Fitzwilliam Darcy, Georgiana Darcy, Lady Catherine de Bourgh, Anne de Bourgh, Colonel Fitzwilliam, Mr. Gardiner, Mrs. Gardiner, Sir William Lucas, Lady Lucas, Charlotte Lucas, Maria Lucas, Mr. Darcy, Charles Bingley, George Wickham, Mr. William Collins	United Kingdom, Derbyshire, England, England, Hertfordshire, England	"/book/show/1885.Pride_and_Prejudice
"
Twilight	(The Twilight Saga #1)	Stephenie Meyer	3.60	4989910	104912	About three things I was absolutely positive.First, Edward was a vampire.Second, there was a part of him—and I didn't know how dominant that part might be—that thirsted for my blood.And third, I was unconditionally and irrevocably in love with him.Deeply seductive and extraordinarily suspenseful, Twilight is a love story with bite.	501	September 6th 2006	Edward Cullen, Jacob Black, Laurent, Renee, Bella Swan, Billy Black, Esme Cullen, Alice Cullen, Jasper Hale, Carlisle Cullen, Emmett Cullen, Rosalie Hale, Charlie Swan, Mike Newton, Jessica Stanley, Angela Weber, Tyler Crowley	Forks, Washington, Phoenix, Arizona, Washington (state)	"/book/show/41865.Twilight
"
The Book Thief	NaN	Markus Zusak	4.37	1845825	113516	Librarian's note: An alternate cover edition can be found hereIt is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will be busier still.By her brother's graveside, Liesel's life is changed when she picks up a single object, partially hidden in the snow. It is The Gravedigger's Handbook, left behind there by accident, and it is her f	552	March 14th 2006	Liesel Meminger, Hans Hubermann, Rudy Steiner, Rosa Hubermann, Max Vandenburg, Tommy Müller, Ilsa Hermann, Frau Holtzapfel	Molching, Germany	"/book/show/19063.The_Book_Thief
"
Animal Farm	NaN	George Orwell	3.95	2758502	56734	Librarian's note: There is an Alternate Cover Edition for this edition of this book here.A farm is taken over by its overworked, mistreated animals. With flaming idealism and stirring slogans, they set out to create a paradise of progress, justice, and equality. Thus the stage is set for one of the most telling satiric fables ever penned –a razor-edged fairy tale for grown	141	April 1996 by	Snowball, Napoleon, Clover, Boxer, Old Major, Muriel, Jones, Squealer, Moses the Raven, Benjamin	England, United Kingdom	"/book/show/170448.Animal_Farm
"
The Chronicles of Narnia	(The Chronicles of Narnia (Publication Order) #1–7)	C.S. Lewis	4.26	521768	10404	Journeys to the end of the world, fantastic creatures, and epic battles between good and evil—what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. But Lewis did not stop there. Six more books followed, and together they became known as The Chronicles of Narnia.For the past 	767	September 16th 2002	Polly, Aslan, Lucy Pevensie, Edmund Pevensie, Eustace Scrubb, Prince Caspian, Jill Pole, Prince Rilian, Puddleglum, Trumpkin, Jewel, Aravis, Mr. Tumnus, Puzzle, King Tirian, Digory Kirke, Peter Pevensie, Susan Pevensie, Reepicheep, Jadis, Bacchus (god), Mr. & Mrs. Beaver, Andrew Kirke, Shasta, Silenus, Nikabrik, King Miraz, Dr. Cornelius, Trufflehunter, Shift	London, England	"/book/show/11127.The_Chronicles_of_Narnia
"
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings	(The Lord of the Rings #0-3)	J.R.R. Tolkien	4.60	110816	1789	This four-volume, boxed set contains J.R.R. Tolkien's epic masterworks The Hobbit and the three volumes of The Lord of the Rings (The Fellowship of the Ring, The Two Towers, and The Return of the King).In The Hobbit, Bilbo Baggins is whisked away from his comfortable, unambitious life in Hobbiton by the wizard Gandalf and a company of dwarves. He finds himself caught up in	1728	September 25th 2012	Frodo Baggins, Gandalf, Bilbo Baggins, Gollum	Middle-earth	"/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set
"
The Fault in Our Stars	NaN	John Green	4.20	3572945	155821	Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.Insightful, bold, irreverent, and raw, The Fault in Our Stars	313	January 10th 2012	Hazel Grace Lancaster, Augustus Waters, Isaac	Indianapolis, Indiana, Amsterdam	"/book/show/11870085-the-fault-in-our-stars
"
Gone with the Wind	NaN	Margaret Mitchell	4.30	1078522	19900	Scarlett O'Hara, the beautiful, spoiled daughter of a well-to-do Georgia plantation owner, must use every means at her disposal to claw her way out of the poverty she finds herself in after Sherman's March to the Sea.	1037	April 1st 1999	"Scarlett O'Hara, Rhett Butler, Ashley Wilkes, Melanie Hamilton Wilkes, Wade Hampton Hamilton, Ella Lorena Kennedy, Eugenie Victoria ""Bonnie Blue"" Butler, Beau Wilkes, India Wilkes, Honey Wilkes, John  Wilkes, Gerald O'Hara, Ellen O'Hara, Suellen O'Hara, Carreen O'Hara, Eulalie, Pauline, Mammy Abigail, Prissy, Pork, Dilcey, Charles Hamilton, Frank Kennedy, Belle Watling, Jonas Wilkerson, Emmie Slattery, Will Benteen, Aunt Pittypat Hamilton, Uncle Peter"	Atlanta, Georgia	"/book/show/18405.Gone_with_the_Wind
"
The Hitchhiker's Guide to the Galaxy	(The Hitchhiker's Guide to the Galaxy #1)	Douglas Adams	4.22	1445856	30373	Seconds before the Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition of The Hitchhiker's Guide to the Galaxy who, for the last fifteen years, has been posing as an out-of-work actor.Together this dynamic pair begin a journey through space aided by quotes from The Hi	193	June 23rd 2007	Zaphod Beeblebrox, Arthur Dent, Ford Prefect, Trillian, Marvin, the paranoid android, Slartibartifast	NaN	"/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy
"
The Giving Tree	NaN	Shel Silverstein	4.37	910676	17900	"""Once there was a tree...and she loved a little boy.""So begins a story of unforgettable perception, beautifully written and illustrated by the gifted and versatile Shel Silverstein.Every day the boy would come to the tree to eat her apples, swing from her branches, or slide down her trunk...and the tree was happy. But as the boy grew older he began to want more from the tr"	64	October 7th 1964	NaN	NaN	"/book/show/370493.The_Giving_Tree
"
Wuthering Heights	NaN	Emily Brontë	3.86	1349912	37540	You can find the redesigned cover of this edition HERE.This best-selling Norton Critical Edition is based on the 1847 first edition of the novel. For the Fourth Edition, the editor has collated the 1847 text with several modern editions and has corrected a number of variants, including accidentals. The text is accompanied by entirely new explanatory annotations.New to the 	464	2002 by Norton	Heathcliff, Catherine Earnshaw, Edgar Linton, Isabella Linton, Hindley Earnshaw, Ellen (Nelly) Dean, Mr. Lockwood, Hareton Earnshaw, Catherine Linton, Linton Heathcliff	Yorkshire Dales, England	"/book/show/6185.Wuthering_Heights
"
The Da Vinci Code	(Robert Langdon #2)	Dan Brown	3.86	1943314	47310	ISBN 9780307277671 moved to this edition.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a 	489	March 28th 2006	Sophie Neveu, Robert Langdon, Sir Leigh Teabing, Silas (The Da Vinci Code), Bezu Fache, Jerome Collet, Manuel Aringarosa, Rémy Legaludec, André Vernet	Paris, London, England, France, England, United Kingdom	"/book/show/968.The_Da_Vinci_Code
"
The Picture of Dorian Gray	NaN	Oscar Wilde	4.08	973245	31109	Written in his distinctively dazzling manner, Oscar Wilde’s story of a fashionable young man who sells his soul for eternal youth and beauty is the author’s most popular work. The tale of Dorian Gray’s moral disintegration caused a scandal when it ﬁrst appeared in 1890, but though Wilde was attacked for the novel’s corrupting inﬂuence, he responded that there is, in fact, 	272	June 1st 2004	Basil Hallward, Lord Henry Wotton, Sibyl Vane, James Vane, Lady Victoria Wotton, Alan Campbell, Henry Ashton, Adrian Singleton, Lord Staveley, Lady Gwendolen, Lady Narborough, Duchess of Monmouth, Dorian Gray	England, England	"/book/show/5297.The_Picture_of_Dorian_Gray
"
Memoirs of a Geisha	NaN	Arthur Golden	4.12	1723639	30188	A literary sensation and runaway bestseller, this brilliant debut novel presents with seamless authenticity and exquisite lyricism the true confessions of one of Japan's most celebrated geisha.In Memoirs of a Geisha, we enter a world where appearances are paramount; where a girl's virginity is auctioned to the highest bidder; where women are trained to beguile the most pow	503	November 22nd 2005	Sayuri Nitta, Mr. Bekku, Ichiro Tanaka, Dr. Crab, Hatsumono, Mameha, Ken Iwamura, Pumpkin, Toshikazu Nobu	Kyoto, Japan	"/book/show/929.Memoirs_of_a_Geisha
"
Alice's Adventures in Wonderland / Through the Looking-Glass	(Alice's Adventures in Wonderland #1-2)	Lewis Carroll	4.06	461478	10683	"""I can't explain myself, I'm afraid, sir,"" said Alice, ""Because I'm not myself, you see.""When Alice sees a white rabbit take a watch out of its waistcoat pocket she decides to follow it, and a sequence of most unusual events is set in motion. This mini book contains the entire topsy-turvy stories of Alice's Adventures in Wonderland and Through the Looking-Glass, accompanie"	239	December 1st 2000	The Hatter (Lewis Carroll), The Queen of Hearts (Lewis Carroll), The Cheshire Cat (Lewis Carroll), The White Rabbit (Lewis Carroll), Humpty Dumpty (Lewis Carroll), Tweedledum and Tweedledee (Lewis Carroll), The Dormouse (Lewis Carroll), The Red Queen (Lewis Carroll), The White Queen (Lewis Carroll), The White Knight (Lewis Carroll), The Mock Turtle (Lewis Carroll), The Jabberwock (Lewis Carroll), The Caterpillar (Lewis Carroll), Alice (Lewis Carroll), Dinah (Lewis Carroll), The March Hare (Lewis Carroll)	United Kingdom, England, Wonderland	"/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass
"
Jane Eyre	NaN	Charlotte Brontë	4.13	1633034	42597	Orphaned as a child, Jane has felt an outcast her whole young life. Her courage is tested once again when she arrives at Thornfield Hall, where she has been hired by the brooding, proud Edward Rochester to care for his ward Adèle. Jane finds herself drawn to his troubled yet kind spirit. She falls in love. Hard. But there is a terrifying secret inside the gloomy, forbiddin	532	February 4th 2003	Jane Eyre, Bertha Mason, Grace Poole, Blanche Ingram, Adele Varens, St. John Rivers, Helen Burns, Richard Mason, Diana Rivers, Mary Rivers, Maria Temple, Robert Brocklehurst, Sarah Reed, Georgiana Reed, Eliza Reed, Bessie Lee, Alice Fairfax, Rosamond Oliver, Edward Rochester, John Eyre, Celine Varens	Thornfield, England	"/book/show/10210.Jane_Eyre
"
Les Misérables	NaN	Victor Hugo	4.18	685605	17614	Victor Hugo's tale of injustice, heroism and love follows the fortunes of Jean Valjean, an escaped convict determined to put his criminal past behind him. But his attempts to become a respected member of the community are constantly put under threat: by his own conscience, when, owing to a case of mistaken identity, another man is arrested in his place; and by the relentle	1463	March 3rd 1987	Jean Valjean, Javert, Cosette, Fantine, Bishop Myriel, M. & Mme. Thénardier, Marius Pontmercy, Enjolras, Éponine, Gavroche, Azelma, Champmathieu, Fauchelevent, Grantaire, Mademoiselle Gillenorman, Felix Tholomyès, Toussaint, Combeferre, Jean Valjean, Javert, Fantine, Cosette, Marius Pontmercy, Jean Valjean, Police Inspector Javert, Cosette, Fantine, Marius Pontmercy, Éponine, Enjolras, Gavroche, Bishop of Digne, Grantaire, Bahorel, Bossuet	Paris	"/book/show/24280.Les_Mis_rables
"
Fahrenheit 451	NaN	Ray Bradbury	3.99	1691343	48394	Guy Montag is a fireman. In his world, where television rules and literature is on the brink of extinction, firemen start fires rather than put them out. His job is to destroy the most illegal of commodities, the printed book, along with the houses in which they are hidden.Montag never questions the destruction and ruin his actions produce, returning each day to his bland 	194	November 29th 2011	Guy Montag, Norman Corwin, Clarisse McClellan, Mildred Montag, Captain Beatty, Professor Faber	NaN	"/book/show/13079982-fahrenheit-451
"
Divergent	(Divergent #1)	Veronica Roth	4.19	2923913	108438	In Beatrice Prior's dystopian Chicago world, society is divided into five factions, each dedicated to the cultivation of a particular virtue—Candor (the honest), Abnegation (the selfless), Dauntless (the brave), Amity (the peaceful), and Erudite (the intelligent). On an appointed day of every year, all sixteen-year-olds must select the faction to which they will devote the	487	February 28th 2012	Albert, Drew Leighton (Divergent), Eric (Divergent), Beatrice Prior, Peter, Caleb Prior, Natalie Prior, Molly Atwood, Christina, Jeanine Matthews, Marcus Eaton, Tobias Eaton	Chicago, Illinois	"/book/show/13335037-divergent
"
Lord of the Flies	To the Ends of the Earth	William Golding	3.69	2273735	37817	At the dawn of the next world war, a plane crashes on an uncharted island, stranding a group of schoolboys. At first, with no adult supervision, their freedom is something to celebrate; this far from civilization the boys can do anything they want. Anything. They attempt to forge their own society, failing, however, in the face of terror, sin and evil. And as order collaps	182	October 1st 1999	Ralph, Piggy, Roger, Jack Merridew, Simon	NaN	"/book/show/7624.Lord_of_the_Flies
"
Romeo and Juliet	NaN	William Shakespeare	3.75	2063462	19454	In Romeo and Juliet, Shakespeare creates a violent world, in which two young people fall in love. It is not simply that their families disapprove; the Montagues and the Capulets are engaged in a blood feud.In this death-filled setting, the movement from love at first sight to the lovers’ final union in death seems almost inevitable. And yet, this play set in an extraordina	301	January 1st 2004	Tybalt, Friar Lawrence, Paris, Escalus, Montague, Lady Montague, Abram, Balthasar, Capulet, Lady Capulet, Sampson, Friar John, Mercutio, Benvolio, Romeo, Juliet	Verona, Italy	"/book/show/18135.Romeo_and_Juliet
"
The Alchemist	NaN	Paulo Coelho	3.88	2120767	81139	Paulo Coelho's enchanting novel has inspired a devoted following around the world. This story, dazzling in its powerful simplicity and soul-stirring wisdom, is about an Andalusian shepherd boy named Santiago who travels from his homeland in Spain to the Egyptian desert in search of a treasure buried near the Pyramids. Along the way he meets a Gypsy woman, a man who calls h	182	April 15th 2014	Santiago, Alchemist, Melchizedek	Egypt, Sahara Desert, Tangier, Andalusia	"/book/show/18144590-the-alchemist
"
The Perks of Being a Wallflower	NaN	Stephen Chbosky	4.20	1256473	57981	standing on the fringes of life...offers a unique perspective. But there comes a time to seewhat it looks like from the dance floor.This haunting novel about the dilemma of passivity vs. passion marks the stunning debut of a provocative new voice in contemporary fiction: The Perks of Being A WALLFLOWERThis is the story of what it's like to grow up in high school. More inti	213	February 1999 by	Bill, Patrick Grogan, Charlie Scorsoni (A is for Alibi), Sam Turner, Michael Dobson, Mary-Elizabeth, Candace Grogan	Pittsburgh, Pennsylvania	"/book/show/22628.The_Perks_of_Being_a_Wallflower
"
Crime and Punishment	NaN	Fyodor Dostoyevsky	4.22	631362	19397	Raskolnikov, a destitute and desperate former student, wanders through the slums of St Petersburg and commits a random murder without remorse or regret. He imagines himself to be a great man, a Napoleon: acting for a higher purpose beyond conventional moral law. But as he embarks on a dangerous game of cat and mouse with a suspicious police investigator, Raskolnikov is pur	671	December 31st 2002	Rodion Romanovich Raskolnikov, Porfiry Petrovich, Sofia Semyonovna Marmeladova, Avdotya Romanovna Raskolnikova, Arkady Ivanovich Svidrigailov, Dmitri Prokofich Razumikhin, Katerina Ivanovna Marmeladova, Pyotr Petrovich Luzhin, Pulcheria Alexandrovna Raskolnikov, Semyon Zakharovich Marmeladov, Andrei Semyonovich Lebezyatnikov, Alyona Ivanovna, Lizaveta Ivanovna, Zossimov, Nastasya Petrovna (“Nastenka,” “Nastasyushka”), Ilya Petrovich (“Gunpowder”), Alexander Grigorievich Zamyotov, Nikolai Dementiev (“Mikolka”), Polina Mikhailovna Marmeladov (“Polya,” “Polenka,” “Polechka”)	Russian Empire, Saint Petersburg, Russian Empire, Siberia	"/book/show/7144.Crime_and_Punishment
"
The Great Gatsby	NaN	F. Scott Fitzgerald	3.92	3795957	67540	Alternate Cover Edition ISBN: 0743273567 (ISBN13: 9780743273565)The Great Gatsby, F. Scott Fitzgerald's third book, stands as the supreme achievement of his career. This exemplary novel of the Jazz Age has been acclaimed by generations of readers. The story is of the fabulously wealthy Jay Gatsby and his new love for the beautiful Daisy Buchanan, of lavish parties on Long 	200	September 2004 by	Nick Carraway, Jay Gatsby, Daisy Buchanan, Tom Buchanan, Jordan Baker, Myrtle Wilson, Meyer Wolfsheim, George Wilson	New York City, New York, New York State, Long Island, New York	"/book/show/4671.The_Great_Gatsby
"
City of Bones	(The Mortal Instruments #1)	Cassandra Clare	4.10	1626360	62113	When fifteen-year-old Clary Fray heads out to the Pandemonium Club in New York City, she hardly expects to witness a murder― much less a murder committed by three teenagers covered with strange tattoos and brandishing bizarre weapons. Then the body disappears into thin air. It's hard to call the police when the murderers are invisible to everyone else and when there is not	485	March 27th 2007	"Alexander ""Alec"" Lightwood, Jonathan ""Jace"" Wayland, Valentine Morgenstern, Isabelle ""Izzy"" Sophia Lightwood, Magnus Bane, Jocelyn Fray, Luke Garroway, Clarissa ""Clary"" Fray, Simon Lewis"	New York City, New York	"/book/show/256683.City_of_Bones
"
Ender's Game	(Ender's Saga #1)	Orson Scott Card	4.30	1137808	43426	"Andrew ""Ender"" Wiggin thinks he is playing computer simulated war games; he is, in fact, engaged in something far more desperate. The result of genetic experimentation, Ender may be the military genius Earth desperately needs in a war against an alien enemy seeking to destroy all human life. The only way to find out is to throw Ender into ever harsher training, to chip awa"	324	September 30th 2004	"Dink, Bernard, Valentine Wiggin, Peter Wiggin, Mazer Rackham, Alai, Hyrum Graff, Andrew Wiggin, Petra Arkanian, ""Bean"", Major Anderson, Bonzo, Major Imbu"	NaN	"/book/show/375802.Ender_s_Game
"
The Help	NaN	Kathryn Stockett	4.46	2175975	84829	Librarian's note: An alternate cover edition can be found hereThree ordinary women are about to take one extraordinary step.Twenty-two-year-old Skeeter has just returned home after graduating from Ole Miss. She may have a degree, but it is 1962, Mississippi, and her mother will not be happy till Skeeter has a ring on her finger. Skeeter would normally find solace with her 	451	February 10th 2009	Constantine Bates, Eugenia “Skeeter” Phelan, Aibileen Clark, Minny Jackson, Hilly Holbrook, Elizabeth Leefolt, Celia Foote, Stuart Whitworth, Mae Mobley Leefolt, Leroy Jackson, Elaine Stein, Yule May Crookle, Johnny Foote, William Holbrook, Senator “Stoolie” Whitworth, Pascagoula, Treelore Clark	Jackson, Mississippi, Jackson, Mississippi, Mississippi	"/book/show/4667024-the-help
"
