bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberofPages	Published	Characters	Setting	Url
Harry Potter and the Sorcerer's Stone	(Harry Potter #1)	J.K. Rowling	4.47	7097737	113066	Harry Potter's life is miserable. His parents are dead and he's stuck with his heartless relatives, who force him to live in a tiny closet under the stairs. But his fortune changes when he receives a letter that tells him the truth about himself: he's a wizard. A mysterious visitor rescues him from his relatives and takes him to his new home, Hogwarts School of Witchcraft 	309	November 1st 2003	Draco Malfoy, Ron Weasley, Petunia Dursley, Vernon Dursley, Dudley Dursley, Severus Snape, Quirinus Quirrell, Rubeus Hagrid, Lord Voldemort, Minerva McGonagall, Neville Longbottom, Fred Weasley, George Weasley, Percy Weasley, Filius Flitwick, Pomona Sprout, Molly Weasley, Poppy Pomfrey, Oliver Wood, Parvati Patil, Dean Thomas, James Potter, Lily Potter, Seamus Finnigan, Garrick Ollivander, Rolanda Hooch, Katie Bell, Albus Dumbledore, Dedalus Diggle, Harry Potter, Hermione Granger, Lavender Brown	London, England, Hogwarts School of Witchcraft and Wizardry, Hogwarts School of Witchcraft and Wizardry	"/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone
"
Anne of Green Gables	(Anne of Green Gables #1)	L.M. Montgomery	4.26	732708	23187	As soon as Anne Shirley arrives at the snug white farmhouse called Green Gables, she is sure she wants to stay forever . . . but will the Cuthberts send her back to to the orphanage? Anne knows she's not what they expected—a skinny girl with fiery red hair and a temper to match. If only she can convince them to let her stay, she'll try very hard not to keep rushing headlon	320	May 6th 2003	Marilla Cuthbert, Matthew Cuthbert, Diana Barry, Gilbert Blythe, Rachel Lynde, Anne Shirley, Jane Andrews, Ruby Gillis, Josie Pye, Prissy Andrews, Mr. Phillips, Mrs. Allan	Avonlea, Prince Edward Island, Prince Edward Island	"/book/show/8127.Anne_of_Green_Gables
"
The Little Prince	NaN	Antoine de Saint-Exupéry	4.31	1376236	40103	A PBS Great American Read Top 100 PickFew stories are as widely read and as universally cherished by children and adults alike as The Little Prince. Richard Howard's translation of the beloved classic beautifully reflects Saint-Exupéry's unique and gifted style. Howard, an acclaimed poet and one of the preeminent translators of our time, has excelled in bringing the Englis	93	June 29th 2000	Le Petit Prince, La rose, Le renard	NaN	"/book/show/157993.The_Little_Prince
"
Charlotte's Web	NaN	E.B. White	4.18	1426000	18247	"This beloved book by E. B. White, author of Stuart Little and The Trumpet of the Swan, is a classic of children's literature that is ""just about perfect."" This high-quality paperback features vibrant illustrations colorized by Rosemary Wells!Some Pig. Humble. Radiant. These are the words in Charlotte's Web, high up in Zuckerman's barn. Charlotte's spiderweb tells of her fe"	184	October 1st 2001	Fern, Avery, Charlotte, Wilbur, Templeton	United States of America	"/book/show/24178.Charlotte_s_Web
"
Of Mice and Men	NaN	John Steinbeck	3.88	1951037	34454	The compelling story of two outsiders striving to find their place in an unforgiving world. Drifters in search of work, George and his simple-minded friend Lennie have nothing in the world except each other and a dream -- a dream that one day they will have some land of their own. Eventually they find work on a ranch in California’s Salinas Valley, but their hopes are doom	103	January 8th 2002	George Milton, Lennie Small, Candy, Curley, Curley's Wife, Slim, Crooks, Whit, Carlson	Salinas Valley, California, California	"/book/show/890.Of_Mice_and_Men
"
The Time Traveler's Wife	NaN	Audrey Niffenegger	3.98	1579991	47379	A funny, often poignant tale of boy meets girl with a twist: what if one of them couldn't stop slipping in and out of time? Highly original and imaginative, this debut novel raises questions about life, love, and the effects of time on relationships.Audrey Niffenegger’s innovative debut, The Time Traveler’s Wife, is the story of Clare, a beautiful art student, and Henry, a	500	September 23rd 2013	Henry DeTamble, Clare Abshire, Gomez, Charisse, Richard DeTamble, Alicia Abshire, Mark Abshire, Philip Abshire, Lucille Abshire, Mrs. Kim, Alba DeTamble, Ingrid Carmichael, Celia Attley, Dr. David Kendrick	Chicago, Illinois, Illinois	"/book/show/18619684-the-time-traveler-s-wife
"
Dracula	(Dracula #1)	Bram Stoker	4.00	946524	26619	"You can find an alternative cover edition for this ISBN here and here.A rich selection of background and source materials is provided in three areas: Contexts includes probable inspirations for Dracula in the earlier works of James Malcolm Rymer and Emily Gerard. Also included are a discussion of Stoker's working notes for the novel and ""Dracula's Guest,"" the original open"	488	May 12th 1986	Jonathan Harker, Lucy Westenra, Abraham Van Helsing, John Seward, Quincey Morris, Arthur Holmwood (later Lord Godalming), R.M. Renfield, Mina Harker, Quincey Harker, Peter Hawkins, Samuel F. Billington, Herr Leutner, Mr. Swales, Mr. Westenra, Mrs. Westenra, Lord Godalming (elder), Patrick Hennessey, Thomas Bilder, Sister Agatha (Dracula), Dr. Vincent, Thomas Snelling, Joseph Smollett, Sam Bloxam, Billington Junior, Attendant Hardy, Captain of the Demeter, Abramoff (Demeter Crew), Olgaren (Demeter Crew), Mate of the Demeter (Roumanian), Second Mate of the Demeter, Rufus Smith, Mr. Mackenzie, Mr. Steinkoff, Captain Donelson, Immanuel Hildesheim, Petrof Skinsky, Lady Godalming, Mrs. Seward, Dracula	Transylvania, Budapest, Whitby, Yorkshire, England, London, England	"/book/show/17245.Dracula
"
Brave New World	NaN	Aldous Huxley	3.99	1449098	30771	Brave New World is a dystopian novel by English author Aldous Huxley, written in 1931 and published in 1932. Largely set in a futuristic World State, inhabited by genetically modified citizens and an intelligence-based social hierarchy, the novel anticipates huge scientific advancements in reproductive technology, sleep-learning, psychological manipulation and classical co	288	September 1st 1998	John (Brave New World), Bernard Marx, Lenina Crowne, Helmholtz Watson, Mustapha Mond, The Warden, Pope, Linda (Brave New World), Fanny Crowne, The Director, The Arch-Community Songster	New Mexico, London, England	"/book/show/5129.Brave_New_World
"
One Hundred Years of Solitude	NaN	Gabriel García Márquez	4.08	757951	30904	"The brilliant, bestselling, landmark novel that tells the story of the Buendia family, and chronicles the irreconcilable conflict between the desire for solitude and the need for love—in rich, imaginative prose that has come to define an entire genre known as ""magical realism."""	417	June 24th 2003	Úrsula Iguarán, Remedios Moscote, Remedios, la bella, Fernanda del Carpio, Aureliano Buendía, José Arcadio Buendía, Amaranta Buendía, Amaranta Úrsula Buendía, Aureliano Babilonia, José Arcadio Segundo, Aureliano Segundo, Aureliano José, Pilar Ternera, Rebeca Buendía, Santa Sofía de la Piedad, Arcadio Buendía, José Arcadio Buendía, hijo, Meme Buendía, Petra Cotes, Pietro Crespi, Melquiades	Macondo	"/book/show/320.One_Hundred_Years_of_Solitude
"
The Catcher in the Rye	NaN	J.D. Salinger	3.81	2749350	57854	The hero-narrator of The Catcher in the Rye is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comme	277	January 30th 2001	Holden Caulfield, Robert Ackley, Stradlater, Phoebe Caulfield, Allie Caulfield, D.B Caulfield, Sally Hayes, Holden Caufield, Robert Ackley, Stradlater, Phoebe Caulfield, Allie Caulfield, D.B Caulfield, Sally Hayes	New York City, New York, Agerstown, Pennsylvania	"/book/show/5107.The_Catcher_in_the_Rye
"
The Princess Bride	NaN	William Goldman	4.26	783371	20384	What happens when the most beautiful girl in the world marries the handsomest prince of all time and he turns out to be...well...a lot less than the man of her dreams?As a boy, William Goldman claims, he loved to hear his father read the S. Morgenstern classic, The Princess Bride. But as a grown-up he discovered that the boring parts were left out of good old Dad's recitat	456	July 15th 2003	Buttercup, Westley, Prince Humperdinck, Inigo Montoya, Fezzik, Vizzini, Count Rugen, Miracle Max, The Dread Pirate Roberts, Ty Cobb	NaN	"/book/show/21787.The_Princess_Bride
"
The Lightning Thief	(Percy Jackson and the Olympians #1)	Rick Riordan	4.26	2006894	61361	Alternate cover for this ISBN can be found herePercy Jackson is a good kid, but he can't seem to focus on his schoolwork or control his temper. And lately, being away at boarding school is only getting worse - Percy could have sworn his pre-algebra teacher turned into a monster and tried to kill him. When Percy's mom finds out, she knows it's time that he knew the truth ab	375	March 1st 2006	Annabeth Chase, Grover Underwood, Luke Castellan, Zeus (God), Dionysus (mythology), Ares (god), Hades, Poseidon (God), Chiron, Percy Jackson	New York City, New York, Montauk, New York, New Jersey, St. Louis, Missouri, Las Vegas, Nevada, Long Island, New York	"/book/show/28187.The_Lightning_Thief
"
The Secret Garden	NaN	Frances Hodgson Burnett	4.13	897062	18980	"""One of the most delightful and enduring classics of children's literature, The Secret Garden by Victorian author Frances Hodgson Burnett has remained a firm favorite with children the world over ever since it made its first appearance. Initially published as a serial story in 1910 in The American Magazine, it was brought out in novel form in 1911.  The plot centers round "	331	September 1st 1998	Mary Lennox, Colin Craven, Dickon Sowerby, Martha Sowerby, Ben Weatherstaff, Archibald Craven, Susan Sowerby, Mrs. Medlock, Dr. Craven	Yorkshire, England, England, United Kingdom	"/book/show/2998.The_Secret_Garden
"
A Thousand Splendid Suns	NaN	Khaled Hosseini	4.38	1158352	54509	A Thousand Splendid Suns is a breathtaking story set against the volatile events of Afghanistan's last thirty years—from the Soviet invasion to the reign of the Taliban to post-Taliban rebuilding—that puts the violence, fear, hope, and faith of this country in intimate, human terms. It is a tale of two generations of characters brought jarringly together by the tragic swee	372	June 1st 2007	Laila, Mariam, Rasheed, Tariq	Afghanistan, Kabul, Herat	"/book/show/128029.A_Thousand_Splendid_Suns
"
A Game of Thrones	(A Song of Ice and Fire #1)	George R.R. Martin	4.45	2013250	54638	Here is the first volume in George R. R. Martin’s magnificent cycle of novels that includes A Clash of Kings and A Storm of Swords. As a whole, this series comprises a genuine masterpiece of modern fantasy, bringing together the best the genre has to offer. Magic, mystery, intrigue, romance, and adventure fill these pages and transport us to a world unlike any we have ever	835	August 2005 by	Brandon Stark, Catelyn Stark, Tyrion Lannister, Daenerys Targaryen, Eddard Stark, Theon Greyjoy, Robb Stark, Arya Stark, Jaime Lannister, Joffrey Baratheon, Robert Baratheon, Tywin Lannister, Lysa Arryn, Petyr Baelish, Sansa Stark, Viserys Targaryen, Varys, Hodor, Beric Dondarrion, Thoros of Myr, Sandor Clegane, Samwell Tarly, Pyp, Tommen Baratheon, Stannis Baratheon, Grenn, Mace Tyrell, Septa Mordane, Jon Snow, Cersei Lannister, Jorah Mormont	The Lands of Ice and Fire	"/book/show/13496.A_Game_of_Thrones
"
A Wrinkle in Time	(Time Quintet #1)	Madeleine L'Engle	4.00	1055885	34026	It was a dark and stormy night.Out of this wild night, a strange visitor comes to the Murry house and beckons Meg, her brother Charles Wallace, and their friend Calvin O'Keefe on a most dangerous and extraordinary adventure—one that will threaten their lives and our universe.Winner of the 1963 Newbery Medal, A Wrinkle in Time is the first book in Madeleine L'Engle's classi	218	November 7th 2017	Meg Murry, Charles Wallace Murry, Calvin O'Keefe, Dr. Kate Murry, Sandy Murry, Dennys Murry, Mrs. Whatsit, Mrs. Who, Mrs. Which	NaN	"/book/show/33574273-a-wrinkle-in-time
"
The Adventures of Huckleberry Finn	(Adventures of Tom and Huck #2)	Mark Twain	3.82	1155205	15607	A nineteenth-century boy from a Mississippi River town recounts his adventures as he travels down the river with a runaway slave, encountering a family involved in a feud, two scoundrels pretending to be royalty, and Tom Sawyer's aunt who mistakes him for Tom.	327	December 31st 2002	Huckleberry Finn, Tom Sawyer, Jim Upton, Mark Twain, Tom Sawyer, Jim Upton	United States of America, St. Petersburg, Missouri, Hannibal, Missouri, Missouri, Mississippi River	"/book/show/2956.The_Adventures_of_Huckleberry_Finn
"
The Outsiders	NaN	S.E. Hinton	4.10	944249	33487	"The Outsiders is about two weeks in the life of a 14-year-old boy. The novel tells the story of Ponyboy Curtis and his struggles with right and wrong in a society in which he believes that he is an outsider. According to Ponyboy, there are two kinds of people in the world: greasers and socs. A soc (short for ""social"") has money, can get away with just about anything, and h"	192	September 1st 1997	"Ponyboy Curtis, Sodapop Curtis, Darrel ""Darry"" Curtis, Dallas ""Dally"" Winston, Johnny Cade, Keith ""Two-Bit"" Matthews, Steve Randle, Sherri ""Cherry"" Valance, Curly Shepard, Tim Shepard"	Tulsa, Oklahoma	"/book/show/231804.The_Outsiders
"
The Lovely Bones	NaN	Alice Sebold	3.82	2022240	40585	"""My name was Salmon, like the fish; first name, Susie. I was fourteen when I was murdered on December 6, 1973.""So begins the story of Susie Salmon, who is adjusting to her new home in heaven, a place that is not at all what she expected, even as she is watching life on earth continue without her -- her friends trading rumors about her disappearance, her killer trying to co"	372	September 1st 2006	Susie Salmon, Clarissa, Holly, Jack Salmon, Abigail Salmon, Lindsey Salmon, Buckley Salmon, George Harvey	Philadelphia, Pennsylvania, Pennsylvania, United States of America	"/book/show/12232938-the-lovely-bones
"
Where the Wild Things Are	NaN	Maurice Sendak	4.22	821382	11875	Max, a wild and naughty boy, is sent to bed without his supper by his exhausted mother. In his room, he imagines sailing far away to a land of Wild Things. Instead of eating him, the Wild Things make Max their king.	37	2000 by Red	Max Cannon	NaN	"/book/show/19543.Where_the_Wild_Things_Are
"
Green Eggs and Ham	NaN	Dr. Seuss	4.30	620726	9461	“Do you like green eggs and ham?” asks Sam-I-am in this Beginner Book by Dr. Seuss. In a house or with a mouse? In a boat or with a goat? On a train or in a tree? Sam keeps asking persistently. With unmistakable characters and signature rhymes, Dr. Seuss’s beloved favorite has cemented its place as a children’s classic. In this most famous of cumulative tales, the list of 	62	1988 by Random	Sam-I-Am	NaN	"/book/show/23772.Green_Eggs_and_Ham
"
The Odyssey	NaN	Homer	3.77	865085	12384	"Sing to me of the man, Muse, the man of twists and turnsdriven time and again off course, once he had plunderedthe hallowed heights of Troy.So begins Robert Fagles' magnificent translation of the Odyssey, which Jasper Griffin in The New York Times Review of Books hails as ""a distinguished achievement.""If the Iliad is the world's greatest war epic, then the Odyssey is liter"	541	November 30th 2006	Odysseus, Penelope (wife of Odysseus), Helen of Troy, Achilles (Greek hero), Telemachus, Minerva, Polyphemus, Agamemnon	Ithaca	"/book/show/1381.The_Odyssey
"
Life of Pi	NaN	Yann Martel	3.91	1345390	47370	"Life of Pi is a fantasy adventure novel by Yann Martel published in 2001. The protagonist, Piscine Molitor ""Pi"" Patel, a Tamil boy from Pondicherry, explores issues of spirituality and practicality from an early age. He survives 227 days after a shipwreck while stranded on a boat in the Pacific Ocean with a Bengal tiger named Richard Parker."	460	August 29th 2006	Pi Patel, Richard Parker	Pacific Ocean, Pondicherry, Toronto, Ontario, Tomatlan	"/book/show/4214.Life_of_Pi
"
A Tale of Two Cities	NaN	Charles Dickens	3.85	812995	17625	After eighteen years as a political prisoner in the Bastille, the ageing Doctor Manette is finally released and reunited with his daughter in England. There the lives of two very different men, Charles Darnay, an exiled French aristocrat, and Sydney Carton, a disreputable but brilliant English lawyer, become enmeshed through their love for Lucie Manette. From the tranquil 	489	2003 by Penguin	Sydney Carton, Charles Darnay, Lucie Manette, Madame Therese Defarge, Dr. Alexandre Manette	Paris, London, England	"/book/show/1953.A_Tale_of_Two_Cities
"
Water for Elephants	NaN	Sara Gruen	4.09	1385414	58906	Winner of the 2007 BookBrowse Award for Most Popular Book.An atmospheric, gritty, and compelling novel of star-crossed lovers, set in the circus world circa 1932, by the bestselling author of Riding Lessons. When Jacob Jankowski, recently orphaned and suddenly adrift, jumps onto a passing train, he enters a world of freaks, drifters, and misfits, a second-rate circus strug	335	May 1st 2007	Jacob Jankowski, August (Water for Elephants), Rosie Noah, Camel, Uncle Al, Kinko/Walter, Marlena L'Arche, Rosemary (Water for Elephants)	United States of America, Joliet, Illinois, Ithaca, New York	"/book/show/43641.Water_for_Elephants
"
Lolita	NaN	Vladimir Nabokov	3.89	666318	24866	Humbert Humbert - scholar, aesthete and romantic - has fallen completely and utterly in love with Lolita Haze, his landlady's gum-snapping, silky skinned twelve-year-old daughter. Reluctantly agreeing to marry Mrs Haze just to be close to Lolita, Humbert suffers greatly in the pursuit of romance; but when Lo herself starts looking for attention elsewhere, he will carry her	331	1995 by Penguin	Humbert Humbert, Dolores “Lolita” Haze, Charlotte Haze, Clare Quilty	United States of America	"/book/show/7604.Lolita
"
Slaughterhouse-Five	NaN	Kurt Vonnegut Jr.	4.08	1134267	27113	Selected by the Modern Library as one of the 100 best novels of all time, Slaughterhouse-Five, an American classic, is one of the world's great antiwar books. Centering on the infamous firebombing of Dresden, Billy Pilgrim's odyssey through time reflects the mythic journey of our own fractured lives as we search for meaning in what we fear most.	275	January 12th 1999	Billy Pilgrim, Kilgore Trout, Eliot Rosewater, Roland Weary, Paul Lazzaro, Edgar Derby, Robert Pilgrim, Valencia Merble, Barbara Pilgrim, Howard W. Campbell Jr., Montana Wildhack, Bertam Copeland Rumfoord	Dresden, Tralfamadore, Ilium, Ardennes	"/book/show/4981.Slaughterhouse_Five
"
Frankenstein: The 1818 Text	NaN	Mary Wollstonecraft Shelley	3.81	1170758	34042	Mary Shelley's seminal novel of the scientist whose creation becomes a monsterThis edition is the original 1818 text, which preserves the hard-hitting and politically charged aspects of Shelley's original writing, as well as her unflinching wit and strong female voice. This edition also includes a new introduction and suggestions for further reading by author and Shelley e	288	March 8th 2018	Elizabeth Lavenza, William Frankenstein, Robert Walton, Henry Clerval, Alphonse Frankenstein, Caroline Beaufort Frankenstein, Ernest Frankenstein, Agatha, Felix, Justine Moritz, Victor Frankenstein, The Monster, De Lacey, Safie	Geneva, Ingolstadt, Ireland, Milano, Como, Livorno, Napoli, Lausanne, Chamounix, England, Orkney, Scotland	"/book/show/35031085-frankenstein
"
The Kite Runner	NaN	Khaled Hosseini	4.30	2437834	74058	The unforgettable, heartbreaking story of the unlikely friendship between a wealthy boy and the son of his father’s servant, The Kite Runner is a beautifully crafted novel set in a country that is in the process of being destroyed. It is about the power of reading, the price of betrayal, and the possibility of redemption; and an exploration of the power of fathers over son	371	May 2004 by	Amir, Hassan, Assef, Bába, Sohrab, Soraya, Rahim Khan	Kabul, Fremont, California, Afghanistan, Peshawar	"/book/show/77203.The_Kite_Runner
"
The Handmaid's Tale	(The Handmaid's Tale  #1)	Margaret Atwood	4.11	1470745	71263	Offred is a Handmaid in the Republic of Gilead. She may leave the home of the Commander and his wife once a day to walk to food markets whose signs are now pictures instead of words because women are no longer allowed to read. She must lie on her back once a month and pray that the Commander makes her pregnant, because in an age of declining births, Offred and the other Ha	314	April 1998 by	The Commander, Offred, Serena Joy, Ofglen, Nick, Moira, Luke Castellan	Cambridge, Massachusetts, Republic of Gilead	"/book/show/38447.The_Handmaid_s_Tale
"
The Giver	(The Giver  #1)	Lois Lowry	4.13	1796315	65506	The Giver, the 1994 Newbery Medal winner, has become one of the most influential novels of our time. The haunting story centers on twelve-year-old Jonas, who lives in a seemingly ideal, if colorless, world of conformity and contentment. Not until he is given his life assignment as the Receiver of Memory does he begin to understand the dark, complex secrets behind his fragi	208	January 24th 2006	Rosemary (Lois Lowry), Jonas (Lois Lowry), The Giver (Lois Lowry), Gabriel (Lois Lowry), Asher (Lois Lowry), Fiona (Lois Lowry), Mother (Lois Lowry), Father (Lois Lowry), The Chief Elder (Lois Lowry), Lily (Lois Lowry)	NaN	"/book/show/3636.The_Giver
"
Catch-22	(Catch-22 #1)	Joseph Heller	3.98	726039	18414	The novel is set during World War II, from 1942 to 1944. It mainly follows the life of Captain John Yossarian, a U.S. Army Air Forces B-25 bombardier. Most of the events in the book occur while the fictional 256th Squadron is based on the island of Pianosa, in the Mediterranean Sea, west of Italy. The novel looks into the experiences of Yossarian and the other airmen in th	453	September 4th 2004	Yossarian, Chaplain Tappman, Milo Minderbinder, Nately	Pianosa	"/book/show/168668.Catch_22
"
Dune	(Dune #1)	Frank Herbert	4.23	777579	24130	Set on the desert planet Arrakis, Dune is the story of the boy Paul Atreides, heir to a noble family tasked with ruling an inhospitable world where the only thing of value is the “spice” melange, a drug capable of extending life and enhancing consciousness. Coveted across the known universe, melange is a prize worth killing for...When House Atreides is betrayed, the destru	661	October 1st 2019	Stilgar, Vladimir Harkonnen, Duncan Idaho, Leto Atreides, Paul Atreides, Alia Atreides, Lady Jessica, Shaddam IV, Gurney Halleck	Arrakis, Caladan, Giedi Prime, Harko, Arrakin, Sietch Tabr	"/book/show/44767458-dune
"
The Pillars of the Earth	(Kingsbridge #1)	Ken Follett	4.32	652926	31414	Ken Follett is known worldwide as the master of split-second suspense, but his most beloved and bestselling book tells the magnificent tale of a twelfth-century monk driven to do the seemingly impossible: build the greatest Gothic cathedral the world has ever known.Everything readers expect from Follett is here: intrigue, fast-paced action, and passionate romance. But what	976	February 4th 2002	Thomas Becket, Henry II of England, Tom Builder, Prior Philip, Aliena, Jack Jackson, Stephen of England, Empress Matilda, William Hamleigh, Ellen, Richard of Kingsbridge, Alfred Builder, Waleran Bigod, Lord Percy Hamleigh, Lady Regan Hamleigh, Remigius	England	"/book/show/5043.The_Pillars_of_the_Earth
"
