bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberofPages	Published	Characters	Setting	Url
The Stand	NaN	Stephen King	4.34	619965	20859	This is the way the world ends: with a nanosecond of computer error in a Defense Department laboratory and a million casual contacts that form the links in a chain letter of death. And here is the bleak new world of the day after: a world stripped of its institutions and emptied of 99 percent of its people. A world in which a handful of panicky survivors choose sides -- or	1153	May 1st 1990	Stuart Redman, Glenn Bateman, Nick Andros, Tom Cullen, Nadine Cross, Fran Goldsmith, Harold Lauder, Joe/Leo Rockway, Mother Abigail Freemantle, Randall Flagg, Trashcan Man, The Anti-Christ, Judge Farris, Larry Underwood, General William Starkey, Major Len Creighton, The Rat Man, Captain Trips, Charles D. Campion, Lucy Swann, Lloyd Henreid, Julie Lawry, Ralph Brentner, Dayna Jurgens, United States Military, American Law Enforcement, Kojak	United States of America, New York City, New York, Boulder, Colorado, Las Vegas, Nevada, Arnett, Texas, Pennsylvania, Arkansas, Arizona, Nevada, Idaho, Boulder, Colorado	"/book/show/149267.The_Stand
"
The Adventures of Sherlock Holmes	(Sherlock Holmes #3)	Arthur Conan Doyle	4.30	244799	6822	The Adventures of Sherlock Holmes is the series of short stories that made the fortunes of the Strand magazine, in which they were first published, and won immense popularity for Sherlock Holmes and Dr Watson. The detective is at the height of his powers and the volume is full of famous cases, including 'The Red-Headed League', 'The Blue Carbuncle', and 'The Speckled Band'	389	October 22nd 1998	Inspector Lestrade, Irene Adler, Sherlock Holmes, Dr. John Watson	NaN	"/book/show/3590.The_Adventures_of_Sherlock_Holmes
"
Watership Down	(Watership Down #1)	Richard  Adams	4.06	435982	13834	Librarian's note: See alternate cover edition of ISBN13 9780380395866 here.Set in England's Downs, a once idyllic rural landscape, this stirring tale of adventure, courage and survival follows a band of very special creatures on their flight from the intrusion of man and the certain destruction of their home. Led by a stouthearted pair of friends, they journey forth from t	478	June 1975 by	Bigwig, Fiver, El-Ahrairah, Hazel, Pipkin, Blackberry, Dandelion, Hyzenthlay, Frith, Silver (Watership Down), Kehaar, General Woundwort	Watership Down, Hampshire	"/book/show/76620.Watership_Down
"
Great Expectations	NaN	Charles Dickens	3.78	654682	16160	"'In what may be Dickens's best novel, humble, orphaned Pip is apprenticed to the dirty work of the forge but dares to dream of becoming a gentleman — and one day, under sudden and enigmatic circumstances, he finds himself in possession of ""great expectations."" In this gripping tale of crime and guilt, revenge and reward, the compelling characters include Magwitch, the fear"	505	1998 by Oxford	"Miss Havisham, Philip ""Pip"" Pirrip, Joseph ""Joe"" Gargery, Abel Magwitch, Herbert Pocket, John Wemmick, Dolge Orlick, Jaggers, Estella, Compeyson"	NaN	"/book/show/2623.Great_Expectations
"
Little Women	(Little Women #1)	Louisa May Alcott	4.09	1690528	31264	Generations of readers young and old, male and female, have fallen in love with the March sisters of Louisa May Alcott’s most popular and enduring novel, Little Women. Here are talented tomboy and author-to-be Jo, tragically frail Beth, beautiful Meg, and romantic, spoiled Amy, united in their devotion to each other and their struggles to survive in New England during the 	449	April 6th 2004	Marmee, Meg March, Beth March, Amy March, Laurie Laurence, Mr. Laurence, Professor Bhaer, Mr. March, Hannah Brown, Aunt March, John Brooke, Jo March	Concord, Massachusetts, Massachusetts, London, England, New England	"/book/show/1934.Little_Women
"
Harry Potter and the Deathly Hallows	(Harry Potter #7)	J.K. Rowling	4.62	2825653	65828	Harry Potter is leaving Privet Drive for the last time. But as he climbs into the sidecar of Hagrid’s motorbike and they take to the skies, he knows Lord Voldemort and the Death Eaters will not be far behind.The protective charm that has kept him safe until now is broken. But the Dark Lord is breathing fear into everything he loves. And he knows he can’t keep hiding.To sto	759	July 21st 2007	Sirius Black, Draco Malfoy, Ron Weasley, Petunia Dursley, Vernon Dursley, Dudley Dursley, Severus Snape, Rubeus Hagrid, Lord Voldemort, Minerva McGonagall, Neville Longbottom, Fred Weasley, George Weasley, Percy Weasley, Ginny Weasley, Colin Creevey, Filius Flitwick, Lucius Malfoy, Pomona Sprout, Arthur Weasley, Molly Weasley, Cho Chang, Remus Lupin, Sybil Trelawney, Peter Pettigrew, Oliver Wood, Fleur Delacour, Viktor Krum, Bellatrix Lestrange, Alastor Moody, Bill Weasley, Luna Lovegood, Nymphadora Tonks, Dolores Umbridge, Dobby, Kingsley Shacklebolt, Padma Patil, Parvati Patil, Kreacher, Narcissa Malfoy, Horace Slughorn, Rufus Scrimgeour, Dean Thomas, Aberforth Dumbledore, James Potter, Lily Potter, Xenophilius Lovegood, Seamus Finnigan, Garrick Ollivander, Katie Bell, Griphook, James Sirius Potter, Teddy Lupin, Hugo Weasley, Albus Dumbledore, Lily Luna Potter, Albus Severus Potter, Rose Weasley, Harry Potter, Hermione Granger, Lavender Brown	London, England, Hogwarts School of Witchcraft and Wizardry, Pagford	"/book/show/136251.Harry_Potter_and_the_Deathly_Hallows
"
The Bell Jar	NaN	Sylvia Plath	4.01	595140	23319	The Bell Jar chronicles the crack-up of Esther Greenwood: brilliant, beautiful, enormously talented, and successful, but slowly going under—maybe for the last time. Sylvia Plath masterfully draws the reader into Esther's breakdown with such intensity that Esther's insanity becomes completely real and even rational, as probable and accessible an experience as going to the m	294	2006 by Harper	Constantin, Esther Greenwood, Valerie, Marco, Mrs. Greenwood, Buddy Willard, Doctor Nolan, Joan Gilling, Jay Cee, Betsy, Irwin, Doctor Gordon, Philomena Guinea, Mrs. Willard, Lenny Shepherd, Dodo Conway, Eric, Doreen	Boston, Massachusetts, New York City, New York	"/book/show/6514.The_Bell_Jar
"
One Flew Over the Cuckoo's Nest	NaN	Ken Kesey	4.19	633677	11132	Tyrannical Nurse Ratched rules her ward in an Oregon State mental hospital with a strict and unbending routine, unopposed by her patients, who remain cowed by mind-numbing medication and the threat of electric shock therapy. But her regime is disrupted by the arrival of McMurphy – the swaggering, fun-loving trickster with a devilish grin who resolves to oppose her rules on	325	February 1st 1963	"Chief Bromden, Randle Patrick McMurphy, Nurse Ratched, William ""Billy"" Bibbit, Charles Cheswick, Dale Harding, Doctor Spivey, Bruce Fredrickson, James ""Jim"" Sefelt, Scanlon, Martini"	Oregon, United States of America, Salem, Oregon	"/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest
"
Anna Karenina	NaN	Leo Tolstoy	4.05	665028	23699	Acclaimed by many as the world's greatest novel, Anna Karenina provides a vast panorama of contemporary life in Russia and of humanity in general. In it Tolstoy uses his intense imaginative insight to create some of the most memorable characters in all of literature. Anna is a sophisticated woman who abandons her empty existence as the wife of Karenin and turns to Count Vr	964	October 16th 2012	"Princess Ekaterina ""Kitty"" Aleksandrovna Shcherbatskaya, Anna Arkadyevna Karenina, Count Aleksei Kirillovich Vronsky, Konstantin ""Kostya"" Dmitrievitch Levin, Prince Stepan ""Stiva"" Arkadyevitch Oblonsky"	Russia	"/book/show/15823480-anna-karenina
"
Matilda	NaN	Roald Dahl	4.32	653528	16709	Matilda is a little girl who is far too good to be true. At age five-and-a-half she's knocking off double-digit multiplication problems and blitz-reading Dickens. Even more remarkably, her classmates love her even though she's a super-nerd and the teacher's pet. But everything is not perfect in Matilda's world. For starters she has two of the most idiotic, self-centered pa	240	June 1st 1998	Matilda Wormwood, Miss Honey, Miss Trunchbull	United Kingdom	"/book/show/39988.Matilda
"
Outlander	(Outlander #1)	Diana Gabaldon	4.23	829885	45659	The year is 1945. Claire Randall, a former combat nurse, is just back from the war and reunited with her husband on a second honeymoon when she walks through a standing stone in one of the ancient circles that dot the British Isles. Suddenly she is a Sassenach—an “outlander”—in a Scotland torn by war and raiding border clans in the year of Our Lord...1743. Hurled back in t	850	July 26th 2005	Jamie Fraser, Ian Murray, Claire Randall Fraser, Jonathan Randall, Dougal MacKenzie, Colum MacKenzie, Geillis Duncan, Jenny Murray, Frank Randall, Laoghaire MacKenzie, Murtagh Fraser	Lallybroch, Scotland, Scottish Highlands, Inverness, Scotland, Scotland	"/book/show/10964.Outlander
"
My Sister's Keeper	NaN	Jodi Picoult	4.08	1060140	33536	Anna is not sick, but she might as well be. By age thirteen, she has undergone countless surgeries, transfusions, and shots so that her older sister, Kate, can somehow fight the leukemia that has plagued her since childhood. The product of preimplantation genetic diagnosis, Anna was conceived as a bone marrow match for Kate—a life and a role that she has never challenged..	423	February 1st 2005	Anna Fitzgerald, Sara Fitzgerald, Kate Fitzgerald, Brian Fitzgerald, Jesse Fitzgerald, Campbell Alexander, Julia Romana	United States of America, Providence, Rhode Island, Rhode Island	"/book/show/10917.My_Sister_s_Keeper
"
The Girl with the Dragon Tattoo	(Millennium #1)	Stieg Larsson	4.14	2619795	68864	Harriet Vanger, a scion of one of Sweden’s wealthiest families disappeared over forty years ago. All these years later, her aged uncle continues to seek the truth. He hires Mikael Blomkvist, a crusading journalist recently trapped by a libel conviction, to investigate. He is aided by the pierced and tattooed punk prodigy Lisbeth Salander. Together they tap into a vein of u	465	September 16th 2008	Lisbeth Salander, Mikael Blomkvist, Erika Berger, Dragan Armansky, Henrik Vanger, Martin Vanger, Cecilia Vanger, Hans-Erik Wennerström, Harriet Vanger, Holger Palmgren, Nils Bjurman, Anita Vanger, Birger Vanger, Dirch Frode, Christer Malm, Gustaf Morell, Isabella Vanger, Gottfried Vanger, Jan Köbin	Stockholm, Hedeby Island, Hedestad, Stockholm	"/book/show/2429135.The_Girl_with_the_Dragon_Tattoo
"
Rebecca	NaN	Daphne du Maurier	4.23	457623	24491	Last night I dreamt I went to Manderley again . . .The novel begins in Monte Carlo, where our heroine is swept off her feet by the dashing widower Maxim de Winter and his sudden proposal of marriage. Orphaned and working as a lady's maid, she can barely believe her luck. It is only when they arrive at his massive country estate that she realizes how large a shadow his late	449	December 17th 2013	Maxim de Winter, Mrs. Danvers, the second Mrs. de Winter, Rebecca de Winter, Frank Crowley, Jack Favell, Beatrice Lacy, Giles Lacy	Monte Carlo, Cornwall, England	"/book/show/17899948-rebecca
"
1984	NaN	George Orwell	4.19	3163894	70758	Among the seminal texts of the 20th century, Nineteen Eighty-Four is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmarish vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's pre	237	September 3rd 2013	Winston Smith, Big Brother, O'Brien, Emmanuel Goldstein, Tom Parsons, Syme, Julia, Mr. Charrington	London, England, England, United Kingdom	"/book/show/40961427-1984
"
The Color Purple	(The Color Purple Collection #1)	Alice Walker	4.22	524170	15503	Winner of the Pulitzer Prize and the National Book Award. Alice Walker's iconic modern classic is now a Penguin Book.A powerful cultural touchstone of modern American literature, The Color Purple depicts the lives of African American women in early twentieth-century rural Georgia. Separated as girls, sisters Celie and Nettie sustain their loyalty to and hope in each other 	304	December 10th 2019	Nettie, Albert, Celie, Shug Avery, Miss Millie	Georgia	"/book/show/52892857-the-color-purple
"
A Tree Grows in Brooklyn	NaN	Betty  Smith	4.27	390017	20801	The beloved American classic about a young girl's coming-of-age at the turn of the century, Betty Smith's A Tree Grows in Brooklyn is a poignant and moving tale filled with compassion and cruelty, laughter and heartache, crowded with life and people and incident. The story of young, sensitive, and idealistic Francie Nolan and her bittersweet formative years in the slums of	496	May 30th 2006	"Francie Nolan, Neeley Nolan, Katie Nolan, Johnny Nolan, Mary Rommely, Sissy Rommely, Eva ""Evy"" Rommely Flittman, Thomas Rommely, Sergeant McShane"	Williamsburg, Brooklyn, New York, New York City, New York, United States of America, New York State	"/book/show/14891.A_Tree_Grows_in_Brooklyn
"
A Clockwork Orange	NaN	Anthony Burgess	3.99	603953	13916	In Anthony Burgess's influential nightmare vision of the future, criminals take over after dark. Teen gang leader Alex narrates in fantastically inventive slang that echoes the violent intensity of youth rebelling against society. Dazzling and transgressive, A Clockwork Orange is a frightening fable about good and evil and the meaning of human freedom. This edition include	240	May 21st 2019	Pete, Alex Jacobi, Georgie, Dim	England	"/book/show/41817486-a-clockwork-orange
"
The Road	NaN	Cormac McCarthy	3.97	720020	45906	A searing, postapocalyptic novel destined to become Cormac McCarthy’s masterpiece.A father and his son walk alone through burned America. Nothing moves in the ravaged landscape save the ash on the wind. It is cold enough to crack stones, and when the snow falls it is gray. The sky is dark. Their destination is the coast, although they don’t know what, if anything, awaits t	241	October 2nd 2006	The man, The boy	United States of America	"/book/show/6288.The_Road
"
The Brothers Karamazov	(The Brothers Karamazov #1-4)	Fyodor Dostoyevsky	4.32	244960	11271	The Brothers Karamazov is a murder mystery, a courtroom drama, and an exploration of erotic rivalry in a series of triangular love affairs involving the “wicked and sentimental” Fyodor Pavlovich Karamazov and his three sons―the impulsive and sensual Dmitri; the coldly rational Ivan; and the healthy, red-cheeked young novice Alyosha. Through the gripping events of their sto	796	June 14th 2002	Dmitri Fyodorovich Karamazov, Ivan Fyodorovich Karamazov, Alexei Fyodorovich Karamazov, Pavel Smerdyakov, Agrafena Alexandrovna Svetlova, Katerina Ivanovna Verkhovtseva, Fyodor Pavlovich Karamazov, Father Zosima, the Elder, Ilyusha, Nikolai Krassotkin	Russia	"/book/show/4934.The_Brothers_Karamazov
"
Angela's Ashes	(Frank McCourt #1)	Frank McCourt	4.11	542352	11983	"Imbued on every page with Frank McCourt's astounding humor and compassion. This is a glorious book that bears all the marks of a classic.""When I look back on my childhood I wonder how I managed to survive at all. It was, of course, a miserable childhood: the happy childhood is hardly worth your while. Worse than the ordinary miserable childhood is the miserable Irish child"	452	October 3rd 2005	Frank McCourt	Limerick, New York State, Ireland	"/book/show/252577.Angela_s_Ashes
"
Vampire Academy	(Vampire Academy #1)	Richelle Mead	4.12	552521	22267	ONLY A TRUE BEST FRIEND CAN PROTECT YOU FROM YOUR IMMORTAL ENEMIES...Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, make	332	August 16th 2007	"Vasilisa ""Lissa"" Dragomir, Dimitri Belikov, Christian Ozera, Mason Ashford, Victor Dashkov, Mia Rinaldi, Janine Hathaway, Natalie Dashkov, Edison ""Eddie"" Castile, Ellen Kirova, Rosemarie ""Rose"" Hathaway, Camille Conta, Stan Alto, Jesse Zeklos, Tatiana Ivashkov"	Montana	"/book/show/345627.Vampire_Academy
"
Siddhartha	NaN	Hermann Hesse	4.03	586595	17638	Herman Hesse's classic novel has delighted, inspired, and influenced generations of readers, writers, and thinkers. In this story of a wealthy Indian Brahmin who casts off a life of privilege to seek spiritual fulfillment. Hesse synthesizes disparate philosophies--Eastern religions, Jungian archetypes, Western individualism--into a unique vision of life as expressed throug	152	December 1st 1981	Siddhartha, Govinda, Gotama, Kamala, Vasudeva	India	"/book/show/52036.Siddhartha
"
The Poisonwood Bible	NaN	Barbara Kingsolver	4.07	660599	23341	The Poisonwood Bible is a story told by the wife and four daughters of Nathan Price, a fierce, evangelical Baptist who takes his family and mission to the Belgian Congo in 1959. They carry with them everything they believe they will need from home, but soon find that all of it -- from garden seeds to Scripture -- is calamitously transformed on African soil. What follows is	546	July 5th 2005	Orleanna Price, Ruth May Price, Rachel Rebeccah Price, Leah Price, Nathan Price, Dr Bud Wharton, Adah Price, Reverend & Mrs. Underdown	Bethlehem, Georgia, Kilanga, Sanderling Island, Georgia, Leopoldville	"/book/show/7244.The_Poisonwood_Bible
"
The Golden Compass	(His Dark Materials #1)	Philip Pullman	3.99	1291137	22297	Lyra is rushing to the cold, far North, where witch clans and armored bears rule. North, where the Gobblers take the children they steal--including her friend Roger. North, where her fearsome uncle Asriel is trying to build a bridge to a parallel world.Can one small girl make a difference in such great and terrible endeavors? This is Lyra: a savage, a schemer, a liar, and 	399	April 16th 1996	Lyra Belacqua, Pantalaimon, Lord Asriel, Iorek Byrnison, Iofur Raknison, Marisa Coulter, Lee Scoresby, Roger Parslow, Serafina Pekkala, Hester, Farder Coram, John Faa, Billy Costa	Oxford, England	"/book/show/119322.The_Golden_Compass
"
Don Quixote	NaN	Miguel de Cervantes Saavedra	3.88	211219	8157	Don Quixote has become so entranced by reading chivalric romances that he determines to become a knight-errant himself. In the company of his faithful squire, Sancho Panza, his exploits blossom in all sorts of wonderful ways. While Quixote's fancy often leads him astray—he tilts at windmills, imagining them to be giants—Sancho acquires cunning and a certain sagacity. Sane 	1023	February 25th 2003	Sancho Panza, Don Quijote de la Mancha	La Mancha, Barcelona, Catalonia, Spain	"/book/show/3836.Don_Quixote
"
Harry Potter and the Prisoner of Azkaban	(Harry Potter #3)	J.K. Rowling	4.57	2828290	55878	Harry Potter's third year at Hogwarts is full of new dangers. A convicted murderer, Sirius Black, has broken out of Azkaban prison, and it seems he's after Harry. Now Hogwarts is being patrolled by the dementors, the Azkaban guards who are hunting Sirius. But Harry can't imagine that Sirius or, for that matter, the evil Lord Voldemort could be more frightening than the dem	435	May 1st 2004	Sirius Black, Draco Malfoy, Ron Weasley, Petunia Dursley, Vernon Dursley, Dudley Dursley, Severus Snape, Rubeus Hagrid, Minerva McGonagall, Neville Longbottom, Fred Weasley, George Weasley, Percy Weasley, Ginny Weasley, Colin Creevey, Filius Flitwick, Pomona Sprout, Arthur Weasley, Molly Weasley, Cho Chang, Marjorie Dursley, Cornelius Fudge, Remus Lupin, Sybil Trelawney, Peter Pettigrew, Poppy Pomfrey, Stan Shunpike, Oliver Wood, Cedric Diggory, Dean Thomas, Seamus Finnigan, Rolanda Hooch, Katie Bell, Ernie Prang, Albus Dumbledore, Harry Potter, Hermione Granger	Hogwarts School of Witchcraft and Wizardry, London, England	"/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
"
The Fellowship of the Ring	(The Lord of the Rings #1)	J.R.R. Tolkien	4.36	2366228	22961	One Ring to rule them all, One Ring to find them, One Ring to bring them all and in the darkeness bind themIn ancient times the Rings of Power were crafted by the Elven-smiths, and Sauron, The Dark Lord, forged the One Ring, filling it with his own power so that he could rule all others. But the One Ring was taken from him, and though he sought it throughout Middle-earth, 	527	March 1973 by	Frodo Baggins, Meriadoc Brandybuck, Peregrin Took, Gandalf, Aragorn, Gimli, Boromir, Bilbo Baggins, Tom Bombadil, Rúmil, Saruman, Elrond Half-elven, Arwen Undómiel, Galadriel, Gollum, Goldberry, Legolas, Sam Gamgee	Middle-earth	"/book/show/3263607-the-fellowship-of-the-ring
"
Atlas Shrugged	NaN	Ayn Rand	3.69	354983	17412	This is the story of a man who said that he would stop the motor of the world and did. Was he a destroyer or the greatest of liberators?Why did he have to fight his battle, not against his enemies, but against those who needed him most, and his hardest battle against the woman he loved? What is the world’s motor — and the motive power of every man? You will know the answer	1168	August 1st 1999	Prometheus (mythology), Atlas, Dagny Taggart, John Galt, Hank Rearden, Francisco d'Anconia, James Taggart	NaN	"/book/show/662.Atlas_Shrugged
"
The Old Man and the Sea	NaN	Ernest Hemingway	3.78	836337	25429	Librarian's note: An alternate cover edition can be found hereThis short novel, already a modern classic, is the superbly told, tragic story of a Cuban fisherman in the Gulf Stream and the giant Marlin he kills and loses — specifically referred to in the citation accompanying the author's Nobel Prize for literature in 1954.	96	1996 by Scribner	Santiago, Manolin	Cuba	"/book/show/2165.The_Old_Man_and_the_Sea
"
The Notebook	(The Notebook #1)	Nicholas Sparks	4.11	1336687	20078	Set amid the austere beauty of the North Carolina coast begins the story of Noah Calhoun, a rural Southerner recently returned from the Second World War. Noah is restoring a plantation home to its former glory, and he is haunted by images of the beautiful girl he met fourteen years earlier, a girl he loved like no other. Unable to find her, yet unwilling to forget the summ	227	January 5th 2000	Noah Taylor Calhoun, Allison Nelson, Lon Hammond Jr, Anne Nelson	New Bern, North Carolina, North Carolina	"/book/show/33648131-the-notebook
"
Winnie-the-Pooh	(Winnie-the-Pooh #1)	A.A. Milne	4.34	272201	4835	The adventures of Christopher Robin and his friends in which Pooh Bear uses a balloon to get honey, Piglet meets a Heffalump, and Eeyore has a birthday.	145	October 1st 2001	Winnie the Pooh (A.A. Milne), Christopher Robin (A.A. Milne), Piglet (A.A. Milne), Owl (A.A. Milne), Kanga (A.A. Milne), Roo (A.A. Milne), Eeyore (A.A. Milne), Rabbit (A.A. Milne)	Hundred Acre Wood	"/book/show/99107.Winnie_the_Pooh
"
The Complete Stories and Poems	NaN	Edgar Allan Poe	4.38	221648	2248	This single volume brings together all of Poe's stories and poems, and illuminates the diverse and multifaceted genius of one of the greatest and most influential figures in American literary history.	821	August 15th 1984	NaN	United States of America	"/book/show/23919.The_Complete_Stories_and_Poems
"
Interview with the Vampire	(The Vampire Chronicles #1)	Anne Rice	4.00	487520	10409	This is the story of Louis, as told in his own words, of his journey through mortal and immortal life. Louis recounts how he became a vampire at the hands of the radiant and sinister Lestat and how he became indoctrinated, unwillingly, into the vampire way of life. His story ebbs and flows through the streets of New Orleans, defining crucial moments such as his discovery o	342	August 31st 2004	Lestat de Lioncourt, Claudia, Daniel Molloy, Louis de Pointe du Lac	New Orleans, Louisiana, Paris	"/book/show/43763.Interview_with_the_Vampire
"
A Prayer for Owen Meany	NaN	John Irving	4.23	286630	13844	Eleven-year-old Owen Meany, playing in a Little League baseball game in Gravesend, New Hampshire, hits a foul ball and kills his best friend's mother. Owen doesn't believe in accidents; he believes he is God's instrument. What happens to Owen after that 1953 foul is both extraordinary and terrifying. At moments a comic, self-deluded victim, but in the end the principal, tr	637	1990 by Black	Owen Meany, John Wheelwright	Gravesend, New Hampshire, Toronto, Ontario	"/book/show/4473.A_Prayer_for_Owen_Meany
"
